time,DD_0_7_4,DD_2_74
1.000000000000,4.979448230,4.903714504
31.41666666667,4.982831668,4.922516920
61.83333333333,4.984374824,4.929302419
92.25000000000,4.985398404,4.934072651
122.6666666667,4.986173845,4.937782108
153.0833333333,4.986803769,4.940838873
183.5000000000,4.987337522,4.943449763
213.9166666667,4.986114723,4.936342987
244.3333333333,4.985749653,4.934945777
274.7500000000,4.985598150,4.934334388
305.1666666667,4.985531063,4.934060372
335.5833333333,4.985503957,4.933955011
366.0000000000,4.985491508,4.933901116
